dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,238_img_.png,0.1440528780221939,0.4239436686038971,0.1693064421415329,0.2626970410346985
UIEB_raw_890,23_img_.png,0.1535729169845581,0.3626188635826111,0.17652130126953125,0.30728691816329956
UIEB_raw_890,240_img_.png,0.21213966608047485,0.24803702533245087,0.17894911766052246,0.3608741760253906
UIEB_raw_890,241_img_.png,0.13594545423984528,0.40238314867019653,0.1729731261730194,0.2886982858181
UIEB_raw_890,242_img_.png,0.13950428366661072,0.38469794392585754,0.17755486071109772,0.2982429265975952
UIEB_raw_890,243_img_.png,0.13332697749137878,0.402769535779953,0.1721486747264862,0.291754812002182
UIEB_raw_890,244_img_.png,0.22294943034648895,0.2315923571586609,0.19220754504203796,0.3532506823539734
UIEB_raw_890,245_img_.png,0.13726314902305603,0.39802175760269165,0.17301282286643982,0.2917022705078125
UIEB_raw_890,246_img_.png,0.2046627253293991,0.2646174430847168,0.18367010354995728,0.3470497131347656
UIEB_raw_890,247_img_.png,0.1549009382724762,0.3077467978000641,0.18739888072013855,0.34995338320732117
UIEB_raw_890,248_img_.png,0.1436435878276825,0.3857054114341736,0.1743757426738739,0.29627525806427
UIEB_raw_890,24_img_.png,0.15354099869728088,0.4040791392326355,0.17187142372131348,0.27050843834877014
UIEB_raw_890,251_img_.png,0.162634938955307,0.2870812714099884,0.19111645221710205,0.35916733741760254
UIEB_raw_890,252_img_.png,0.142229825258255,0.3636273741722107,0.17823195457458496,0.31591084599494934
UIEB_raw_890,253_img_.png,0.1598454862833023,0.3107568025588989,0.18994677066802979,0.3394509553909302
UIEB_raw_890,2546.png,0.1774294674396515,0.18554538488388062,0.18946732580661774,0.44755780696868896
UIEB_raw_890,254_img_.png,0.14463898539543152,0.38157039880752563,0.17409060895442963,0.299699991941452
UIEB_raw_890,255_img_.png,0.23249733448028564,0.49312248826026917,0.1310807764530182,0.143299400806427
UIEB_raw_890,257_img_.png,0.17737197875976562,0.2654573917388916,0.18851396441459656,0.36865663528442383
UIEB_raw_890,258_img_.png,0.24241195619106293,0.2092118263244629,0.18726935982704163,0.36110684275627136
UIEB_raw_890,259_img_.png,0.18183556199073792,0.3270101547241211,0.17414259910583496,0.31701168417930603
UIEB_raw_890,25_img_.png,0.14808785915374756,0.4151301980018616,0.1694430410861969,0.26733890175819397
UIEB_raw_890,260_img_.png,0.23982053995132446,0.23425494134426117,0.18619295954704285,0.3397315442562103
UIEB_raw_890,261_img_.png,0.14194665849208832,0.3655240535736084,0.1802370846271515,0.312292218208313
UIEB_raw_890,2629.png,0.22064997255802155,0.128634512424469,0.1972363293170929,0.45347920060157776
UIEB_raw_890,262_img_.png,0.1448608636856079,0.3576934337615967,0.18047502636909485,0.3169706463813782
UIEB_raw_890,263_img_.png,0.21328119933605194,0.37382814288139343,0.1695426106452942,0.24334803223609924
UIEB_raw_890,265_img_.png,0.15041586756706238,0.3285263776779175,0.18379415571689606,0.3372635841369629
UIEB_raw_890,266_img_.png,0.15180009603500366,0.3286206126213074,0.18729324638843536,0.3322860300540924
UIEB_raw_890,2677.png,0.22297772765159607,0.12316347658634186,0.19597724080085754,0.45788154006004333
UIEB_raw_890,267_img_.png,0.1470848023891449,0.3433648347854614,0.18139785528182983,0.32815253734588623
UIEB_raw_890,268_img_.png,0.272316038608551,0.1941097527742386,0.20611053705215454,0.32746362686157227
UIEB_raw_890,26_img_.png,0.1427493840456009,0.4376165568828583,0.16535784304141998,0.25427624583244324
UIEB_raw_890,2701.png,0.21938174962997437,0.14984247088432312,0.19211217761039734,0.4386636018753052
UIEB_raw_890,270_img_.png,0.1476438194513321,0.3413320779800415,0.1855296641588211,0.3254944384098053
UIEB_raw_890,271_img_.png,0.16790395975112915,0.24749553203582764,0.1964908242225647,0.3881096839904785
UIEB_raw_890,272_img_.png,0.1423659473657608,0.37506747245788574,0.17685860395431519,0.30570799112319946
UIEB_raw_890,273_img_.png,0.15560975670814514,0.3167085647583008,0.18687625229358673,0.34080544114112854
UIEB_raw_890,274_img_.png,0.23751622438430786,0.31713950634002686,0.18395894765853882,0.26138532161712646
